708,1,4.0,3.0,4.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,,4.0,4.0,3.0,,1.0,,2.0,4.0,1.0,4.0,2.0,4.0,2.0,,5.0,2.0,3.0,,3.0,,1.0,,,,4.0,,4.0,3.0,4.0,,3.0,4.0,3.0,,3.0,,3.0,5.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,,,4.0,2.0,,2.0,4.0,4.0,,2.0,,3.0,6.0,,2.0,3.0,4.0,3.0,,4.0,,,,3.0,,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,,2.0,4.0,1.0,,2.0,4.0,3.0,,3.0,4.0,4.0,,,4.0,3.0,4.0,4.0,,,,4.0,4.0,3.0,,,4.0,5.0,4.0,4.0,,4.0,,,4.0,4.0,,3.0,,2.0,,4.0,,3.0,4.0,5.0
708,2,3.0,5.0,4.0,3.0,2.0,1.0,,4.0,3.0,2.0,4.0,4.0,4.0,3.0,,1.0,4.0,1.0,5.0,1.0,5.0,1.0,5.0,3.0,4.0,5.0,3.0,1.0,2.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,5.0,4.0,5.0,4.0,3.0,,5.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,2.0,5.0,5.0,4.0,4.0,3.0,2.0,4.0,2.0,,3.0,4.0,3.0,7.0,3.0,5.0,3.0,3.0,1.0,,3.0,4.0,3.0,4.0,4.0,4.0,2.0,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,,,4.0,3.0,4.0,1.0,3.0,5.0,4.0,,3.0,3.0,5.0,5.0,,3.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,,4.0,4.0,3.0,4.0,5.0,4.0,1.0,4.0,,3.0,3.0,5.0,5.0
709,1,4.0,5.0,6.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,,1.0,,1.0,4.0,6.0,4.0,3.0,6.0,7.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,4.0,,4.0,,3.0,,4.0,,4.0,4.0,1.0,,4.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,2.0,,4.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,,3.0,4.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,4.0,3.0,5.0,2.0,4.0,4.0,5.0,5.0,,2.0,4.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,4.0,4.0,,5.0,3.0,4.0,5.0,,5.0,6.0,5.0,3.0,,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,3.0,3.0,2.0,5.0,5.0
709,2,5.0,5.0,4.0,5.0,,2.0,,4.0,2.0,2.0,4.0,2.0,4.0,4.0,,1.0,,1.0,5.0,3.0,5.0,2.0,6.0,7.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,1.0,,,,,,5.0,5.0,3.0,4.0,4.0,,1.0,4.0,,,2.0,3.0,1.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,,3.0,3.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,,1.0,4.0,4.0,,4.0,4.0,4.0,4.0,2.0,,3.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,,2.0,,5.0,1.0,1.0,,3.0,5.0,2.0,4.0,1.0,,2.0,1.0,2.0,,5.0,4.0,5.0,4.0,,,5.0,3.0,,4.0,,5.0,5.0,4.0,2.0,4.0,6.0,4.0,3.0,,3.0,5.0,6.0,4.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0
710,1,3.0,2.0,2.0,1.0,3.0,3.0,,3.0,3.0,1.0,3.0,2.0,1.0,1.0,,1.0,,6.0,3.0,1.0,4.0,2.0,3.0,6.0,,3.0,6.0,5.0,,2.0,,1.0,,,2.0,3.0,3.0,2.0,5.0,5.0,5.0,7.0,3.0,2.0,3.0,5.0,5.0,3.0,,2.0,,3.0,3.0,1.0,5.0,7.0,4.0,5.0,5.0,2.0,,5.0,5.0,3.0,,1.0,2.0,1.0,5.0,,4.0,2.0,4.0,5.0,,2.0,,,3.0,1.0,,3.0,4.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,3.0,,3.0,5.0,2.0,5.0,3.0,5.0,4.0,3.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,,2.0,4.0,5.0,5.0,,5.0,4.0,5.0,,5.0,2.0,,6.0,4.0,,4.0,2.0,5.0,6.0,4.0,2.0,,2.0,3.0,2.0,6.0,6.0
710,2,5.0,2.0,3.0,2.0,5.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,4.0,2.0,3.0,6.0,4.0,2.0,4.0,2.0,6.0,6.0,5.0,2.0,5.0,5.0,3.0,3.0,4.0,2.0,,3.0,2.0,4.0,5.0,2.0,3.0,3.0,6.0,6.0,5.0,2.0,,3.0,,3.0,6.0,2.0,3.0,3.0,3.0,3.0,6.0,6.0,4.0,5.0,4.0,2.0,,5.0,4.0,2.0,3.0,1.0,2.0,2.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,,,2.0,2.0,,3.0,3.0,1.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,5.0,,2.0,5.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,6.0,,5.0,3.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,3.0,1.0,4.0,5.0,,2.0,3.0,,4.0,3.0,6.0,6.0
711,1,3.0,3.0,4.0,3.0,4.0,4.0,,4.0,4.0,3.0,,3.0,4.0,3.0,,2.0,,3.0,4.0,,4.0,4.0,5.0,5.0,,5.0,4.0,4.0,,4.0,,3.0,4.0,,,4.0,3.0,5.0,5.0,6.0,,,,,,4.0,,4.0,4.0,2.0,,,3.0,3.0,5.0,3.0,,5.0,4.0,4.0,,,4.0,3.0,,3.0,4.0,4.0,4.0,,,2.0,,4.0,,3.0,,4.0,4.0,3.0,,4.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,,2.0,,3.0,,3.0,,3.0,,4.0,,,,4.0,4.0,4.0,4.0,4.0,,3.0,,,,5.0,5.0,,,4.0,,5.0,5.0,1.0,,5.0,4.0,,,,4.0,5.0,,2.0,,,4.0,3.0,5.0,5.0
711,2,4.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,,1.0,4.0,,4.0,,5.0,5.0,,6.0,4.0,4.0,,3.0,,2.0,,4.0,,4.0,4.0,4.0,5.0,4.0,,5.0,4.0,2.0,,4.0,,3.0,3.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,,4.0,4.0,3.0,4.0,1.0,4.0,4.0,6.0,,2.0,3.0,3.0,4.0,,2.0,4.0,4.0,4.0,4.0,,4.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,3.0,,4.0,4.0,3.0,4.0,4.0,,,4.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,,,,5.0,5.0,,,4.0,,5.0,4.0,2.0,,5.0,3.0,,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,6.0
712,1,3.0,5.0,3.0,2.0,3.0,3.0,,3.0,5.0,2.0,,1.0,5.0,3.0,,3.0,4.0,3.0,,4.0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,6.0,5.0,5.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,6.0,4.0,4.0,,4.0,5.0,5.0,4.0,4.0,,3.0,5.0,4.0,5.0,5.0,6.0,6.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,2.0,4.0,3.0,4.0,3.0,6.0,5.0,5.0,3.0,4.0,4.0,,4.0,3.0,5.0,5.0,6.0,,5.0,4.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,,6.0,,5.0,7.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,1.0,3.0,4.0,3.0,5.0,6.0,,4.0,,5.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,,3.0,5.0,5.0,6.0,4.0,3.0,3.0,5.0,5.0,3.0,5.0,5.0
712,2,3.0,4.0,4.0,5.0,,,5.0,4.0,2.0,2.0,3.0,5.0,3.0,4.0,,1.0,,3.0,,,5.0,,5.0,5.0,,5.0,7.0,5.0,3.0,5.0,,3.0,,4.0,5.0,5.0,4.0,5.0,5.0,6.0,,4.0,3.0,2.0,4.0,5.0,,3.0,5.0,3.0,3.0,3.0,4.0,3.0,6.0,7.0,3.0,5.0,,7.0,,4.0,2.0,3.0,5.0,1.0,5.0,4.0,6.0,,3.0,2.0,,2.0,,2.0,,,5.0,6.0,,6.0,3.0,3.0,2.0,2.0,5.0,5.0,1.0,1.0,,7.0,,3.0,7.0,5.0,6.0,3.0,5.0,5.0,,4.0,,6.0,1.0,2.0,2.0,2.0,4.0,6.0,,,,5.0,6.0,,,5.0,6.0,5.0,5.0,2.0,,5.0,5.0,,6.0,5.0,5.0,5.0,,3.0,3.0,2.0,3.0,1.0,7.0,4.0
713,1,3.0,2.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,3.0,4.0,2.0,5.0,2.0,3.0,1.0,2.0,1.0,7.0,5.0,5.0,6.0,6.0,6.0,4.0,6.0,4.0,1.0,4.0,4.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,7.0,4.0,6.0,3.0,6.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,6.0,4.0,3.0,3.0,5.0,5.0,1.0,3.0,2.0,5.0,3.0,7.0,4.0,3.0,3.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,5.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,2.0,6.0,3.0,5.0,4.0,1.0,3.0,2.0,5.0,5.0,4.0,3.0,3.0,5.0,5.0,5.0,3.0,6.0,5.0,5.0,4.0,3.0,3.0,6.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,6.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,6.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,6.0
713,2,3.0,1.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,5.0,2.0,3.0,1.0,3.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,4.0,5.0,4.0,1.0,4.0,4.0,4.0,3.0,3.0,5.0,5.0,6.0,5.0,6.0,4.0,2.0,4.0,7.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,6.0,6.0,4.0,3.0,5.0,3.0,3.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,6.0,5.0,4.0,3.0,3.0,1.0,4.0,2.0,5.0,5.0,5.0,6.0,4.0,4.0,3.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,4.0,7.0,4.0,5.0,4.0,3.0,4.0,2.0,2.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,4.0,4.0,3.0,6.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0
714,1,4.0,5.0,2.0,3.0,,3.0,2.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,5.0,,2.0,4.0,7.0,,1.0,,1.0,4.0,,4.0,4.0,4.0,4.0,4.0,5.0,,4.0,,4.0,4.0,4.0,1.0,2.0,3.0,3.0,4.0,,3.0,3.0,5.0,3.0,1.0,4.0,3.0,1.0,,4.0,,3.0,,2.0,4.0,4.0,1.0,3.0,4.0,,3.0,4.0,4.0,4.0,,,1.0,5.0,,4.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,,5.0,7.0,4.0,,3.0,5.0,5.0,,,,1.0,4.0,1.0,4.0,,4.0,3.0,2.0,,4.0,4.0,4.0,4.0,1.0,,,,,2.0,,4.0,4.0,,4.0,1.0,,3.0,3.0,4.0,,4.0,3.0,3.0,4.0,4.0
714,2,5.0,5.0,,4.0,5.0,3.0,,2.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,3.0,4.0,3.0,3.0,1.0,5.0,2.0,3.0,4.0,4.0,,4.0,4.0,5.0,4.0,4.0,3.0,,4.0,4.0,1.0,3.0,3.0,3.0,3.0,2.0,,4.0,4.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,,3.0,,5.0,3.0,,3.0,2.0,2.0,2.0,,4.0,3.0,,3.0,5.0,3.0,4.0,3.0,1.0,1.0,1.0,6.0,5.0,,1.0,4.0,4.0,,4.0,4.0,4.0,,3.0,1.0,6.0,4.0,4.0,3.0,6.0,5.0,4.0,4.0,4.0,4.0,5.0,,,5.0,6.0,5.0,4.0,,,4.0,4.0,5.0,1.0,,7.0,4.0,,4.0,6.0,,6.0,3.0,1.0,4.0,4.0,4.0,1.0,3.0,5.0
715,1,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,4.0,3.0,3.0,1.0,4.0,1.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,2.0,4.0,2.0,5.0,1.0,3.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,5.0
715,2,3.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,1.0,4.0,3.0
716,1,3.0,3.0,5.0,4.0,3.0,3.0,5.0,5.0,3.0,2.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,5.0,6.0,4.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,6.0,6.0,5.0,4.0,5.0,6.0,4.0,4.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,2.0,2.0,3.0,2.0,5.0,5.0,5.0,2.0,5.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,3.0,5.0,5.0
716,2,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,6.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0
719,1,2.0,4.0,5.0,3.0,4.0,5.0,,5.0,5.0,1.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,7.0,5.0,4.0,1.0,1.0,,,5.0,4.0,4.0,6.0,4.0,5.0,6.0,6.0,5.0,2.0,,6.0,,7.0,1.0,2.0,2.0,,2.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,1.0,3.0,5.0,5.0,7.0,,5.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,4.0,4.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,5.0,4.0,,6.0,6.0,5.0,,2.0,2.0,5.0,,2.0,,4.0,2.0,3.0,4.0,5.0,5.0,6.0,,,4.0,5.0,4.0,,,4.0,,3.0,6.0,2.0,5.0,5.0,4.0,1.0,4.0,4.0,,6.0,,4.0,4.0,6.0,6.0,7.0,2.0,6.0
719,2,3.0,4.0,4.0,4.0,2.0,4.0,5.0,2.0,2.0,1.0,,6.0,4.0,4.0,,1.0,3.0,1.0,4.0,4.0,4.0,,5.0,4.0,,6.0,6.0,7.0,3.0,3.0,3.0,1.0,4.0,,4.0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,2.0,,6.0,6.0,5.0,,1.0,4.0,,1.0,2.0,6.0,7.0,2.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,,5.0,5.0,4.0,6.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,,6.0,5.0,4.0,,5.0,2.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,4.0,4.0,5.0,6.0,6.0,3.0,3.0,4.0,4.0,6.0,2.0,3.0,4.0,2.0,3.0,3.0,2.0,6.0,7.0,,,4.0,5.0,4.0,3.0,6.0,3.0,3.0,5.0,3.0,1.0,,6.0,5.0,,4.0,5.0,6.0,6.0,3.0,3.0,5.0,6.0,7.0,7.0,6.0,6.0
720,1,3.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,2.0,3.0,3.0,3.0,,3.0,3.0,4.0,5.0,4.0,5.0,3.0,5.0,3.0,2.0,,3.0,4.0,3.0,2.0,5.0,4.0,4.0,4.0,3.0,,2.0,3.0,5.0,4.0,3.0,5.0,1.0,5.0,5.0,2.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,4.0,1.0,3.0,6.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,,5.0,3.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,3.0,5.0,6.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,2.0,6.0,2.0,3.0,3.0,3.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,1.0,3.0,2.0,5.0,2.0,4.0,5.0
720,2,2.0,3.0,4.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,1.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,4.0,3.0,2.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,1.0,5.0,3.0,2.0,1.0,4.0,4.0,5.0,5.0,3.0,3.0,,4.0,5.0,1.0,4.0,1.0,5.0,5.0,4.0,5.0,4.0,1.0,3.0,2.0,4.0,2.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,3.0,1.0,,7.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,3.0,2.0,4.0,4.0,2.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,3.0,5.0,3.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0
721,1,5.0,6.0,5.0,5.0,3.0,3.0,5.0,5.0,2.0,2.0,,3.0,3.0,3.0,,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,,3.0,6.0,6.0,2.0,5.0,2.0,2.0,,2.0,5.0,3.0,5.0,6.0,5.0,5.0,3.0,6.0,,3.0,2.0,6.0,2.0,3.0,6.0,5.0,2.0,3.0,5.0,6.0,6.0,6.0,,6.0,2.0,3.0,2.0,,2.0,3.0,3.0,2.0,2.0,3.0,6.0,,5.0,2.0,,3.0,3.0,6.0,2.0,5.0,2.0,3.0,,6.0,3.0,2.0,3.0,2.0,5.0,5.0,2.0,2.0,3.0,6.0,3.0,5.0,2.0,6.0,,,3.0,3.0,5.0,2.0,,2.0,3.0,2.0,5.0,,,6.0,2.0,3.0,,6.0,6.0,,3.0,3.0,3.0,3.0,3.0,2.0,3.0,6.0,5.0,2.0,,3.0,3.0,6.0,3.0,6.0,3.0,2.0,3.0,3.0,5.0,6.0
721,2,3.0,7.0,5.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,5.0,3.0,3.0,5.0,3.0,2.0,5.0,6.0,4.0,5.0,6.0,7.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0,2.0,5.0,5.0,6.0,6.0,5.0,7.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,5.0,6.0,4.0,2.0,3.0,3.0,6.0,6.0,5.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,2.0,2.0,5.0,6.0,6.0,5.0,2.0,4.0,3.0,5.0,5.0,,6.0,2.0,2.0,3.0,2.0,5.0,2.0,4.0,3.0,3.0,3.0,6.0,5.0,4.0,7.0,2.0,2.0,4.0,6.0,6.0,4.0,5.0,3.0,3.0,3.0,6.0,2.0,,6.0,5.0,3.0,4.0,5.0,3.0,6.0,3.0,5.0,3.0,5.0,3.0,5.0,6.0,6.0
723,1,3.0,2.0,5.0,3.0,2.0,1.0,,4.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,1.0,,1.0,3.0,2.0,,1.0,5.0,6.0,,7.0,4.0,5.0,3.0,1.0,5.0,2.0,,,3.0,1.0,4.0,5.0,6.0,7.0,,5.0,3.0,3.0,3.0,3.0,,2.0,3.0,3.0,3.0,2.0,3.0,2.0,7.0,6.0,2.0,1.0,5.0,2.0,,5.0,6.0,6.0,5.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,5.0,1.0,4.0,4.0,2.0,1.0,,1.0,,2.0,6.0,1.0,2.0,1.0,4.0,6.0,,5.0,,6.0,2.0,5.0,3.0,2.0,3.0,5.0,4.0,,4.0,6.0,4.0,3.0,4.0,5.0,,4.0,4.0,2.0,4.0,2.0,4.0,4.0,2.0,3.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,5.0,7.0,5.0
723,2,5.0,4.0,5.0,2.0,3.0,1.0,,5.0,3.0,1.0,,5.0,3.0,2.0,,2.0,,1.0,3.0,2.0,,1.0,7.0,5.0,4.0,6.0,3.0,2.0,3.0,5.0,5.0,2.0,,,3.0,3.0,5.0,3.0,5.0,7.0,3.0,3.0,,2.0,3.0,6.0,,5.0,5.0,2.0,3.0,3.0,3.0,3.0,6.0,2.0,4.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,4.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,,5.0,3.0,5.0,3.0,1.0,1.0,1.0,5.0,7.0,3.0,2.0,4.0,1.0,,3.0,5.0,4.0,2.0,5.0,2.0,5.0,5.0,2.0,3.0,6.0,2.0,1.0,3.0,3.0,3.0,4.0,,5.0,5.0,3.0,3.0,3.0,5.0,,5.0,5.0,,1.0,4.0,5.0,5.0,3.0,3.0,2.0,,5.0,4.0,5.0,,4.0,5.0,5.0,,3.0
724,1,4.0,5.0,4.0,6.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,5.0,2.0,,1.0,5.0,1.0,,5.0,4.0,3.0,5.0,5.0,,6.0,4.0,6.0,3.0,6.0,,3.0,3.0,,5.0,5.0,5.0,6.0,6.0,5.0,3.0,4.0,,2.0,4.0,6.0,4.0,3.0,3.0,2.0,3.0,5.0,5.0,3.0,5.0,3.0,2.0,2.0,4.0,5.0,1.0,5.0,5.0,3.0,5.0,2.0,,5.0,5.0,,3.0,2.0,2.0,5.0,5.0,5.0,,4.0,4.0,3.0,,5.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,1.0,4.0,3.0,4.0,6.0,5.0,3.0,4.0,3.0,5.0,6.0,5.0,2.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,,4.0,5.0,5.0,,4.0,4.0,4.0,5.0,5.0,5.0,,6.0,5.0,,,5.0,5.0,5.0,4.0,5.0,,3.0,5.0,3.0,5.0,5.0
