Stimulus,Subject,DeltaF/F
G_7991,G_2_left_48,0.00010486504618957906
G_7991,G_2_left_49,0.0004370019303212888
G_7991,G_2_left_50,0.00035443868939060043
G_7991,G_2_left_51,0.00029548116697207424
G_7991,G_2_left_52,-0.0012010991186576089
G_7991,G_2_left_53,-0.0007347380110291911
G_7991,G_2_left_54,-0.0008772220138208678
G_7991,G_2_left_55,-5.264076127589894e-05
G_7991,G_2_left_56,0.00019449220225801952
G_7991,G_2_left_57,5.437533470676205e-05
G_7991,G_2_left_58,-0.0008135482978740273
G_7991,G_2_left_59,-0.0008197556619313012
G_7991,G_2_left_60,-0.0001259515960718458
G_7991,G_2_left_61,7.77443904817888e-05
G_7991,G_2_left_62,0.0002781692970472212
G_7991,G_2_left_63,0.0006402871257824435
G_7991,G_2_left_64,0.0006897909482715526
G_7991,G_2_left_65,0.0005379225613158416
G_7991,G_2_left_66,0.00017299613254554184
G_7991,G_2_left_67,0.00018903151912769153
G_7991,G_2_left_68,0.00018098596132745348
G_7991,G_2_left_69,0.0002036815321967991
G_7991,G_2_left_70,0.00014675892361731404
G_7991,G_2_left_71,0.00034226820557870923
G_7991,G_2_left_72,2.7430968277299045e-05
G_7991,G_2_left_73,0.00011557321780894665
G_7991,G_2_left_74,-0.0014332884030617986
G_7991,G_2_left_75,-0.0014934163551873398
G_7991,G_2_left_76,-0.0019977743829581087
G_7991,G_2_left_77,-0.0019178158714389156
G_7991,G_2_left_78,-0.0007013228103447064
G_7991,G_2_left_79,-0.0017232281626090066
G_7991,G_2_left_80,-0.0010825426517632054
G_7991,G_2_left_81,-0.0009004568030648346
G_7991,G_2_left_82,-0.0008627511349856049
G_7991,G_2_left_83,-0.00040341000467215843
G_7991,G_2_left_84,8.435785569332031e-05
G_7991,G_2_left_85,-0.0005167281568249171
G_7991,G_2_left_86,0.0003787309315930764
G_7991,G_2_left_87,0.00020018939020288482
G_7991,G_2_left_88,-0.0014129231431222573
G_7991,G_2_left_89,-0.00149613915430922
G_7991,G_2_left_90,-0.0011825395600596534
G_7991,G_2_left_91,-0.0002779219703681683
G_7991,G_2_left_92,-0.002094671613517221
G_7991,G_2_left_93,-0.00019184212386273944
G_7991,G_2_left_94,0.00018998592772429782
G_7991,G_2_left_95,0.0005373567528767517
G_7991,G_2_left_96,0.00025484783810168787
G_7991,G_2_left_97,0.0004865065586160494
G_7991,G_2_left_98,-0.000642729724599522
G_7991,G_2_left_99,-0.0012592162107157925
G_7991,G_2_right_00,-0.0028673059408050165
G_7991,G_2_right_01,-0.0010649862099183297
G_7991,G_2_right_02,-0.0017602264017249278
G_7991,G_2_right_03,-0.0023819749242577366
G_7991,G_2_right_04,8.089476126759673e-07
G_7991,G_2_right_05,0.0003712738242595681
G_7991,G_2_right_06,-0.0001695781305062788
G_7991,G_2_right_07,-0.0009411254725358464
G_7991,G_2_right_08,0.0007107310751446871
G_7991,G_2_right_09,0.00019585791277606244
G_7991,G_2_right_10,-0.00017167893407224748
G_7991,G_2_right_11,-0.00031873176963367834
G_7991,G_2_right_12,-0.00010875067728677046
G_7991,G_2_right_13,0.000494221330852913
G_7991,G_2_right_14,-0.001898533871796383
G_7991,G_2_right_15,0.00033112871642366885
G_7991,G_2_right_16,-0.0005631087899339444
G_7991,G_2_right_17,-0.0007476306023348111
G_7991,G_2_right_18,2.3606900265681736e-05
G_7991,G_2_right_19,0.00029897601674763123
G_7991,G_2_right_20,-0.002469829310849284
G_7991,G_2_right_21,0.00032916326656543633
G_7991,G_2_right_22,-0.001534381623622311
G_7991,G_2_right_23,0.0005297908822723442
G_7991,G_2_right_24,0.0006222049590305539
G_7991,G_2_right_25,0.0003277533801456728
G_7991,G_2_right_26,0.00010020120284412771
G_7991,G_2_right_27,-0.00012582781559267747
G_7991,G_2_right_28,-0.001101497160276064
G_7991,G_2_right_29,-0.0008290710948188852
G_7991,G_2_right_30,-0.0013059407965463293
G_7991,G_2_right_31,-0.0012240689315155579
G_7991,G_2_right_32,-0.001530882577523173
G_7991,G_2_right_33,-0.0025817559999965862
G_7991,G_2_right_34,-0.0014786416153989188
G_7991,G_2_right_35,-0.0007110724794186118
G_7991,G_2_right_36,0.00033876348958813724
G_7991,G_2_right_37,9.730496830466482e-05
G_7991,G_2_right_38,9.4864214382033e-05
G_7991,G_2_right_39,-0.00036601839536914207
G_7991,G_2_right_40,-0.00010632921754195021
G_7991,G_2_right_41,0.00015713477230555392
G_7991,G_2_right_42,0.00010848729117939305
G_7991,G_2_right_43,0.00017118672075369735
G_7991,G_2_right_44,6.321613864907544e-05
G_7991,G_2_right_45,0.0003767429159597414
G_7991,G_2_right_46,0.00037578177356862663
G_7991,G_2_right_47,0.00010012357034129939
G_7991,G_2_right_48,1.5035714443541172e-05
G_7991,G_2_right_49,0.00012726181112089754
G_7991,G_2_right_50,0.0001134732777567846
G_7991,G_2_right_51,0.0003370411199240098
G_7991,G_2_right_52,8.122569057844219e-05
G_7991,G_2_right_53,-0.001969564270412859
G_7991,G_2_right_54,-0.0005433667729275333
G_7991,G_2_right_55,0.0003591802942730494
G_7991,G_2_right_56,-0.001276140069450575
G_7991,G_2_right_57,0.0005016182548224215
G_7991,G_2_right_58,0.0007254917039685478
G_7991,G_2_right_59,0.00011624519398842211
G_7991,G_2_right_60,0.0005986932275421664
G_7991,G_2_right_61,0.0002640492483724673
G_7991,G_2_right_62,-2.8558309382481995e-05
G_7991,G_2_right_63,0.0009033143230611271
G_7991,G_2_right_64,4.228279940047029e-05
G_7991,G_2_right_65,3.236379827197459e-05
G_7991,G_2_right_66,-0.001196473882687166
G_7991,G_2_right_67,-0.0019191607563364124
G_7991,G_2_right_68,-0.001903207848764637
G_7991,G_2_right_69,-0.0016723402272276456
G_7991,G_2_right_70,0.0001741750997060035
G_7991,G_2_right_71,-0.00013957222529244727
G_7991,G_2_right_72,0.0001265427758265552
G_7991,G_2_right_73,0.00015423053051771845
G_7991,G_2_right_74,-0.0013241950648074097
G_7991,G_2_right_75,-0.0010458938499283603
G_7991,G_2_right_76,-8.358527054161188e-05
G_7991,G_2_right_77,0.00010219646961126263
G_7991,G_2_right_78,-0.0011335859187621567
G_7991,G_2_right_79,-0.001142970305021818
G_7991,G_2_right_80,-3.356760281246555e-05
G_7991,G_2_right_81,-0.0009106569473573905
G_7991,G_2_right_82,-0.00040853637299079226
G_7991,G_2_right_83,-7.091544862703654e-06
G_7991,G_3_left_00,-0.000433595622889852
G_7991,G_3_left_01,-0.0015889322190673911
G_7991,G_3_left_02,-0.0018284063440413747
G_7991,G_3_left_03,0.0004627155506378409
G_7991,G_3_left_04,-0.0023263831705865236
G_7991,G_3_left_05,-0.0002906569625477067
G_7991,G_3_left_06,-0.0005884549560354563
G_7991,G_3_left_07,-0.0014188346834221328
G_7991,G_3_left_08,-0.0005353512455504272
G_7991,G_3_left_09,-0.0008922253963479504
G_7991,G_3_left_10,-0.0019340444098458207
G_7991,G_3_left_11,0.0007691059727188859
G_7991,G_3_left_12,-0.0005427834680029112
G_7991,G_3_left_13,-0.0010067876003651262
G_7991,G_3_left_14,-0.0008396355482146946
G_7991,G_3_left_15,-0.0019020653715284427
G_7991,G_3_left_16,0.0007020881838989344
G_7991,G_3_left_17,-0.003474046836023867
G_7991,G_3_left_18,-0.0012136874062926492
G_7991,G_3_left_19,-0.0021009358823497956
G_7991,G_3_left_20,-0.001441078089782875
G_7991,G_3_left_21,0.000725500136216792
G_7991,G_3_left_22,-0.0013022035565768296
G_7991,G_3_left_23,-0.0004798966864527397
G_7991,G_3_left_24,-0.000549059288485399
G_7991,G_3_left_25,0.00023563916573741717
G_7991,G_3_left_26,-0.0004149203195483705
G_7991,G_3_left_27,0.00044095617470253564
G_7991,G_3_left_28,0.0002692187282165313
G_7991,G_3_left_29,0.000330793689694552
G_7991,G_3_left_30,8.608087949616027e-05
G_7991,G_3_left_31,-0.0024460437958623645
G_7991,G_3_left_32,-0.0010265293711337604
G_7991,G_3_left_33,0.00038613010222779344
G_7991,G_3_left_34,1.946718007721284e-05
G_7991,G_3_left_35,0.0007087374553767401
G_7991,G_3_left_36,-0.0002344164911955821
G_7991,G_3_left_37,-0.00017555644054750955
G_7991,G_3_left_38,0.00027996185876825926
G_7991,G_3_left_39,-0.001092766877672193
G_7991,G_3_left_40,-0.000989116159485715
G_7991,G_3_left_41,-0.0023457439904643997
G_7991,G_3_left_42,-0.001089935895840513
G_7991,G_3_left_43,-0.001062702415942125
G_7991,G_3_left_44,-0.0006302489389613183
G_7991,G_3_left_45,-0.0014788316652610289
G_7991,G_3_left_46,0.00020562549455160428
G_7991,G_3_left_47,0.00026311946630384273
G_7991,G_3_left_48,-0.0007064632061825644
G_7991,G_3_left_49,-0.0025760725193848875
G_7991,G_3_left_50,-0.00168486280254587
G_7991,G_3_left_51,0.0007337565609123809
G_7991,G_3_left_52,-0.00013800186485288078
G_7991,G_3_left_53,-0.00016696900124923722
G_7991,G_3_left_54,0.00025672512000473056
G_7991,G_3_left_55,-0.001708279024732829
G_7991,G_3_left_56,-0.0013246887415546153
G_7991,G_3_left_57,0.0001402315555203474
G_7991,G_3_left_58,3.331031028396908e-05
G_7991,G_3_left_59,-9.974696138509289e-05
G_7991,G_3_left_60,7.515712644214493e-05
G_7991,G_3_left_61,-0.0009871222123845128
G_7991,G_3_left_62,-0.0014745388998889713
G_7991,G_3_left_63,0.00018095261183170345
G_7991,G_3_left_64,0.0004669211358682072
G_7991,G_3_right_00,-5.72462658428368e-05
G_7991,G_3_right_01,0.00012257253116896547
G_7991,G_3_right_02,-0.002781886681009312
G_7991,G_3_right_03,-0.002858596966507184
G_7991,G_3_right_04,-0.0016561973507129848
G_7991,G_3_right_05,-0.00019420134125389314
G_7991,G_3_right_06,3.301457351269692e-06
G_7991,G_3_right_07,-0.0004744530313714337
G_7991,G_3_right_08,0.00027905308841569596
G_7991,G_3_right_09,-0.0003486169018986614
G_7991,G_3_right_10,0.00014327020993338041
G_7991,G_3_right_11,-0.0005612946300982349
G_7991,G_3_right_12,-0.0015157554651120985
G_7991,G_3_right_13,6.0525591705801856e-05
G_7991,G_3_right_14,-0.0005123316646316186
G_7991,G_3_right_15,8.016687274018419e-05
G_7991,G_3_right_16,-0.0002908262105877247
G_7991,G_3_right_17,-0.002536127540014859
G_7991,G_3_right_18,-0.0013908546044211687
G_7991,G_3_right_19,0.0006114025972284295
G_7991,G_3_right_20,2.567088711710121e-05
G_7991,G_3_right_21,0.00014004104205981194
G_7991,G_3_right_22,7.828340016214683e-06
G_7991,G_3_right_23,-0.0016335912637379195
G_7991,G_3_right_24,-0.002843905199256106
G_7991,G_3_right_25,-0.00020050187982324354
G_7991,G_3_right_26,-5.158662368078796e-05
G_7991,G_3_right_27,-0.00043894389900828266
G_7991,G_3_right_28,-0.00026346605127798984
G_7991,G_3_right_29,6.487295660049241e-05
G_7991,G_3_right_30,8.966744951401063e-06
G_7991,G_3_right_31,-0.0006732386057880528
G_7991,G_3_right_32,-0.00024036055154405173
G_7991,G_3_right_33,0.0003121810088932277
G_7991,G_3_right_34,-0.0016605973483194089
G_7991,G_3_right_35,0.00015385284221132138
G_7991,G_3_right_36,5.0926856864864354e-05
G_7991,G_3_right_37,-0.00010315842701668964
G_7991,G_3_right_38,-0.000249817837469222
G_7991,G_3_right_39,2.4004133676927555e-05
G_7991,G_3_right_40,8.203390058814794e-06
G_7991,G_3_right_41,-0.003292083856463337
G_7991,G_3_right_42,-0.003227222662574626
G_7991,G_3_right_43,8.580921459955295e-05
G_7991,G_3_right_44,0.0003965254162311933
G_7991,G_3_right_45,-0.0008158046063118574
G_7991,G_3_right_46,-0.00011660612239451315
G_7991,G_3_right_47,-0.00013205907331197142
G_7991,G_3_right_48,0.00030249265728085715
G_7991,G_3_right_49,-7.705535846412869e-05
G_7991,G_3_right_50,-0.00013723854210737088
G_7991,G_3_right_51,4.40654790001042e-06
G_7991,G_3_right_52,0.0002712641498801547
G_7991,G_3_right_53,0.00026109918807352517
G_7991,G_3_right_54,-0.00011889180902525241
G_7991,G_3_right_55,-0.00047217731408005943
G_7991,G_3_right_56,-0.0006955258062525586
G_7991,G_3_right_57,-2.2185048431977845e-05
G_7991,G_3_right_58,-0.0024181792328537752
G_7991,G_3_right_59,-0.0015604983220035352
G_7991,G_3_right_60,-0.0001888605991514536
G_7991,G_3_right_61,0.00013681768696246254
G_7991,G_3_right_62,-2.544560423041394e-05
G_7991,G_3_right_63,0.0002944713592789452
G_7991,G_3_right_64,0.00019317593253905438
G_7991,G_3_right_65,0.0003366955727842886
G_7991,G_4_left_00,0.0004294444642709713
G_7991,G_4_left_01,0.000238373869788512
G_7991,G_4_left_02,0.0003867928691893966
G_7991,G_4_left_03,-0.0007984977652280865
G_7991,G_4_left_04,-0.0013886882877174691
G_7991,G_4_left_05,-8.21472380630871e-05
G_7991,G_4_left_06,-0.0008786718337690444
G_7991,G_4_left_07,0.0004719424220315432
G_7991,G_4_left_08,0.0003322442771146956
G_7991,G_4_left_09,-0.0008353639920386035
G_7991,G_4_left_10,-0.0020715928770824138
G_7991,G_4_left_11,9.883498945178106e-05
G_7991,G_4_left_12,-0.002156307892290225
G_7991,G_4_left_13,0.00013764652605238688
G_7991,G_4_left_14,-2.2320208651954777e-05
G_7991,G_4_left_15,0.00030971113260842706
G_7991,G_4_left_16,-0.0002600041788774071
G_7991,G_4_left_17,-0.0003005861629456163
G_7991,G_4_left_18,-0.00013647458010360402
G_7991,G_4_left_19,3.053113824445401e-05
G_7991,G_4_left_20,-0.00018184246312095195
G_7991,G_4_left_21,-0.0006741693211959768
G_7991,G_4_left_22,-0.0016897348686833347
G_7991,G_4_left_23,-0.002264584865702158
G_7991,G_4_left_24,-0.00023637701387921735
G_7991,G_4_left_25,0.00015156332482675462
G_7991,G_4_left_26,0.000219760084445955
G_7991,G_4_left_27,-0.0011156047350779023
G_7991,G_4_left_28,-0.0013602572699355586
G_7991,G_4_left_29,-0.0008296675774932502
G_7991,G_4_left_30,-0.0026750564210147815
G_7991,G_4_left_31,-0.0028015012411765545
G_7991,G_4_left_32,-0.002253186291878277
G_7991,G_4_left_33,-0.0019517878392248155
G_7991,G_4_left_34,-0.0014718588499389091
G_7991,G_4_left_35,-0.0014420573720861187
G_7991,G_4_left_36,-0.0006980163260630299
G_7991,G_4_left_37,-0.0014731075795395786
G_7991,G_4_left_38,-0.0013893026839289573
G_7991,G_4_left_39,-0.001378558266692072
G_7991,G_4_left_40,-0.002240106584882126
G_7991,G_4_left_41,-0.0011176835204432588
G_7991,G_4_left_42,-0.0021840098361269144
G_7991,G_4_left_43,0.00033662419089350976
G_7991,G_4_left_44,0.00044247191326724845
G_7991,G_4_left_45,0.0004021551479544893
G_7991,G_4_left_46,-0.001082198248697289
G_7991,G_4_left_47,0.00012474141971821897
G_7991,G_4_left_48,0.0001064073707603622
G_7991,G_4_left_49,0.00010886904973904233
G_7991,G_4_left_50,0.00014354212639560162
G_7991,G_4_left_51,0.00016288321762396033
G_7991,G_4_left_52,-0.00043648851174896044
G_7991,G_4_left_53,0.00010301913718492853
G_7991,G_4_left_54,-1.3111328658358189e-05
G_7991,G_4_left_55,-0.0011512429403256787
G_7991,G_4_left_56,-0.00196327161687452
G_7991,G_4_left_57,-0.000696390379160979
G_7991,G_4_left_58,-5.99853949684973e-05
G_7991,G_4_left_59,0.00041756728350587756
G_7991,G_4_left_60,0.00032325920572601094
G_7991,G_4_left_61,0.0006495038089043189
G_7991,G_4_left_62,-0.0004737099856554696
G_7991,G_4_left_63,0.00041215033353742854
G_7991,G_4_left_64,-0.001117926284212341
G_7991,G_4_left_65,-0.0018689145175092765
G_7991,G_4_left_66,-0.0017942671491396219
G_7991,G_4_left_67,-0.000157624170343744
G_7991,G_4_left_68,-0.0006599945317061931
G_7991,G_4_left_69,-0.00020516354015813102
G_7991,G_4_left_70,-0.0005170533646148543
G_7991,G_4_left_71,-0.0005857453344927592
G_7991,G_4_right_00,-0.0001407442399916843
G_7991,G_4_right_01,0.00044651017108607923
G_7991,G_4_right_02,0.0006065721444714808
G_7991,G_4_right_03,-0.000688120115926742
G_7991,G_4_right_04,-0.002473484292422992
G_7991,G_4_right_05,0.00021189814227533046
G_7991,G_4_right_06,0.000203864638270048
G_7991,G_4_right_07,0.0004094020128967605
G_7991,G_4_right_08,0.000464884815156356
G_7991,G_4_right_09,-4.000466508598744e-05
G_7991,G_4_right_10,-0.00022503343453693657
G_7991,G_4_right_11,-0.000638636569535457
G_7991,G_4_right_12,0.00028008497991354326
G_7991,G_4_right_13,-0.00013730173239438488
G_7991,G_4_right_14,0.00023067049266842573
G_7991,G_4_right_15,0.00030962646801150316
G_7991,G_4_right_16,-3.42046262503537e-05
G_7991,G_4_right_17,0.0006766172492929498
G_7991,G_4_right_18,-0.00042158578450035534
G_7991,G_4_right_19,-0.0003982545405061617
G_7991,G_4_right_20,-0.0002863745926875033
G_7991,G_4_right_21,7.462732066370423e-06
G_7991,G_4_right_22,0.0004907498784265956
G_7991,G_4_right_23,-0.0004920916581198564
G_7991,G_4_right_24,-0.0015593349815510443
G_7991,G_4_right_25,-0.0011531773157136605
G_7991,G_4_right_26,0.00027839230979742396
G_7991,G_4_right_27,0.00025321468873470575
G_7991,G_4_right_28,0.00021167993577172133
G_7991,G_4_right_29,0.00016189549864637892
G_7991,G_4_right_30,0.00016083632964566924
G_7991,G_4_right_31,-6.317122342125845e-05
G_7991,G_4_right_32,-0.0016244417120373092
G_7991,G_4_right_33,-0.0015492879531069175
G_7991,G_4_right_34,-0.001159319242419847
G_7991,G_4_right_35,-0.0013734872267708376
G_7991,G_4_right_36,-0.00048507750914333935
G_7991,G_4_right_37,-0.0030606856096755514
G_7991,G_4_right_38,-0.0018641807095206538
G_7991,G_4_right_39,-0.0016634395978615223
G_7991,G_4_right_40,-0.0016515526240143492
G_7991,G_4_right_41,-0.002914734240139034
G_7991,G_4_right_42,-0.0015539807006105277
G_7991,G_4_right_43,-0.0012558364184403685
G_7991,G_4_right_44,-7.355117212548645e-05
G_7991,G_4_right_45,-0.0018763974495565698
G_7991,G_4_right_46,-0.001577059703113355
G_7991,G_4_right_47,-0.0002983129392847648
G_7991,G_4_right_48,0.00022459930595701512
G_7991,G_4_right_49,0.00033401494788810106
G_7991,G_4_right_50,0.00031951702036069036
G_7991,G_4_right_51,-0.0002362935821785056
G_7991,G_4_right_52,-0.0001722249848292847
G_7991,G_4_right_53,0.00014312928697289277
G_7991,G_4_right_54,0.00023370925389894036
G_7991,G_4_right_55,-0.0007949819992317735
G_7991,G_4_right_56,-0.0008212906722344971
G_7991,G_4_right_57,-0.0016518217047776433
G_7991,G_4_right_58,4.66333424820477e-05
G_7991,G_4_right_59,-0.0010069070026404703
G_7991,G_4_right_60,4.868814748094482e-05
G_7991,G_4_right_61,-0.0010549013431674853
G_7991,G_4_right_62,-0.0018876514195011608
G_7991,G_4_right_63,-0.0019701470593496756
G_7991,G_4_right_64,-0.0009320942894353128
G_7991,G_4_right_65,-8.53263944605508e-05
G_7991,G_4_right_66,0.00053599058807558
G_7991,G_4_right_67,0.0006917207975395
G_7991,G_4_right_68,8.118104230475718e-05
G_7991,G_4_right_69,-0.00015110022440785342
G_7991,G_4_right_70,-0.00018729649425048233
G_7991,G_4_right_71,-0.00013871968325979977
G_7991,G_4_right_72,-0.002371320857957938
G_7991,G_4_right_73,-0.00013355775458190482
G_7991,G_4_right_74,-0.0003432024339647215
G_7991,G_4_right_75,0.0006850520312920235
G_7991,G_4_right_76,-0.00016147183479802888
G_7991,G_5_left_00,-0.0003789487001667265
G_7991,G_5_left_01,0.0005184048948349749
G_7991,G_5_left_02,-0.0027852151089455992
G_7991,G_5_left_03,-0.0015788445019873077
G_7991,G_5_left_04,-0.0012704160694223792
G_7991,G_5_left_05,0.0004229433636765384
G_7991,G_5_left_06,-7.138213398481382e-05
G_7991,G_5_left_07,-0.0012850363606694121
G_7991,G_5_left_08,-0.002766336048993324
G_7991,G_5_left_09,0.0004797147946515951
G_7991,G_5_left_10,0.00023373491905697013
G_7991,G_5_left_11,0.00025103231374177257
G_7991,G_5_left_12,-0.0013093933234142338
G_7991,G_5_left_13,-0.0005836887573864538
G_7991,G_5_left_14,-0.0019478343522943684
G_7991,G_5_left_15,-0.0029736563416002874
G_7991,G_5_left_16,-0.0008151865957504012
G_7991,G_5_left_17,-0.0011876127590089555
G_7991,G_5_left_18,-0.001215917334773918
G_7991,G_5_left_19,-0.0015944899700986541
G_7991,G_5_left_20,0.0003645931657954003
G_7991,G_5_left_21,-0.0014605485706752418
G_7991,G_5_left_22,0.0003827106593384858
G_7991,G_5_left_23,0.00038192866181124423
G_7991,G_5_left_24,0.0006911275209239884
G_7991,G_5_left_25,0.000876061339404641
G_7991,G_5_left_26,0.0004252152182583592
G_7991,G_5_left_27,0.0002966084970280509
G_7991,G_5_left_28,0.001008025080015222
G_7991,G_5_left_29,0.00023824670842118658
G_7991,G_5_left_30,0.00026791539403623146
G_7991,G_5_left_31,-0.0007620069914005016
G_7991,G_5_left_32,0.0004820202554399046
G_7991,G_5_left_33,-0.002627354074963007
G_7991,G_5_left_34,-0.00266333541635469
G_7991,G_5_left_35,-0.00026442135698860966
G_7991,G_5_left_36,-0.00016582042806958174
G_7991,G_5_left_37,-0.0027200388777652673
G_7991,G_5_left_38,-0.0030762204962760456
G_7991,G_5_left_39,0.0008725262184191988
G_7991,G_5_left_40,0.0004418196294237068
G_7991,G_5_left_41,0.0004439803364506119
G_7991,G_5_left_42,-0.0021166414868565766
G_7991,G_5_left_43,-0.000383097217429082
G_7991,G_5_left_44,0.0004152644228619222
G_7991,G_5_left_45,0.0007714929910122421
G_7991,G_5_left_46,-0.0021680895254011677
G_7991,G_5_left_47,-0.0008483833845101686
G_7991,G_5_left_48,0.0003123053666572088
G_7991,G_5_left_49,-0.0009037991984805053
G_7991,G_5_left_50,-0.0008372307555653014
G_7991,G_5_left_51,-0.001127469593933623
G_7991,G_5_left_52,-0.0006534013636095428
G_7991,G_5_left_53,-0.0005900741623992182
G_7991,G_5_left_54,0.00015196166470283384
G_7991,G_5_left_55,0.00047372016422928464
G_7991,G_5_left_56,-0.0012828818431698456
G_7991,G_5_left_57,-0.00020045896953065198
G_7991,G_5_left_58,-0.0023489816928129225
G_7991,G_5_left_59,-0.0031354438751936406
G_7991,G_5_left_60,-0.00267432063217456
G_7991,G_5_left_61,-0.001140164545585771
G_7991,G_5_left_62,-0.0013381363917321025
