smiles,regression_binding_score
COC(=O)c1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,6.62
COC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,6.52
COC1CN(C(=O)c2c(NC(=O)CC(C)(C)C)sc3c2CCCC3)C1,7.33
COC1CN(C(=O)c2c(NC(=O)CN3CCCCC3)sc3c2CCCC3)C1,6.66
COC1CN(c2ccc(C(=O)NC(C)(C)Cc3nnc(C4CCC4)o3)nc2OCC2CC2)C1,5.4
COC1CN(c2ccc(C(=O)NC3(CC(N)=O)COC3)nc2OCC2CC2)C1,6.59
COC1CN(c2ccc(C(=O)NCC3(O)CCCCC3)nc2OCC2CC2)C1,5.72
COC1CN(c2ccc(C(=O)OC(C)(C)c3cc(N)on3)nc2OCC2CC2)C1,6.81
COC=CC1CCC2C(C1)c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,7.17
COCCC(C)(C)C(=O)Nc1cc(C)c(C)c(S(=O)(=O)N2CCOCC2)c1,6.96
COCCCNC(=O)c1cc2c(=O)n3ccccc3nc2n(C2CCCC2)c1=N,5.63
COCCCc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,8.96
COCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.08
COCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.23
COCCN1C(=O)C(=NNC(=O)c2ccccc2)c2ccc(OC)cc21,6.31
COCCN1CC(S(=O)(=O)c2ccc3c(c2)nc(CC(C)(C)C)n3CCN(C)C)C1,7.33
COCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,6.92
COCCNC(=O)c1c(NC(=O)C2CCC2)sc2c1CCCC2,6.7
COCCNC(=O)c1c(NC(=O)C2CCCC2)sc2c1CCCC2,7.15
COCCNC(=O)c1c(NC(=O)C2CCCC2)sc2c1CCOC2,6.5
COCCNC(=O)c1c(NC(=O)C2CCCN2C(=O)C2CC2)sc2c1CCCC2,6.46
COCCNC(=O)c1c(NC(=O)CC(C)(C)C)sc2c1C(C)(C)CC2,8.23
COCCNC(=O)c1c(NC(=O)CC(C)(C)C)sc2c1CCCC2,7.64
COCCNC(=O)c1c(NC(=O)CC(C)(C)C)sc2c1CCOC2,6.31
COCCNC(=O)c1c(NC(=O)CN2CCCCC2)sc2c1CCCC2,6.82
COCCOC1CCN(C(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc21,6.74
COCCOCC(C)(C)c1cc(NC(=O)c2ccc(C3CCCC3)c(OCC3CC3)n2)on1,6.65
COCCOc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,8.89
COCCS(=O)(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,7.57
COCCS(=O)(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,7.67
COCCS(=O)(=O)c1ccc2c(c1)nc(C(C)(C)C)n2CC1CCN(C(C)=O)CC1,7.59
COCCn1c(C)c(C(=O)NC2C3(C)CCC(C3)C2(C)C)c2cccc(OC)c21,7.22
COCCn1c(C)c(C)sc1=NC(=O)C1C(C)(C)C1(C)C,9.18
COCCn1c2c(cc(C(=O)NC3(C(=O)O)CCCCC3)c1=O)CCCCCC2,6.53
COCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCCCC2,8.1
COCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.29
COCCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,8.96
COCCn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21,6.5
COCCn1cc(C(=O)Nc2cccc3ccccc23)c2ccccc21,7.4
COCCn1cc(C(=O)c2cccc3ccccc23)c2cccnc21,6.7
COCCn1cc(C(=O)c2cccc3ccccc23)c2ccncc21,7.6
COCCn1cc(C(=O)c2ccccc2-c2ccccc2)c2ccccc21,6.2
COCc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCC2)c2ccccc12,7.72
COCc1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,7.54
CON=C(C)C(Cc1ccccc1)NC(=O)c1c(C)n(CCN2CCOCC2)c2c(OC)cccc12,6.74
COc1c(C)c(C)c2oc(=O)c(Cc3ccccc3)cc2c1C,5.75
COc1c(C)c(C)c2oc(=O)c(Cc3ccccc3C)cc2c1C,6.18
COc1c(C)cc(-c2ccccc2)cc1C(=O)NC1CCC(C)CC1,7.05
COc1c(C)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1,6.92
COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)NC1CCC(C)CC1,5.57
COc1c(Cc2ccccc2)cc(-c2ccccc2)cc1C(=O)NC1CCCCCC1,6.23
COc1cc(C(=O)O)cc(OC)c1-c1cc(C)cc(C)c1,5.0
COc1cc(C)cc2oc(=O)c(Cc3ccc(C)cc3)cc12,5.32
COc1cc(C)cc2oc(=O)c(Cc3ccccc3C)cc12,5.67
COc1cc(C)cc2oc(=O)c(Cc3ccccc3O)cc12,5.28
COc1cc2c(cc1O)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,9.16
COc1cc2c(cc1OCc1ccccc1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,8.75
COc1ccc(-c2cc(C)c(OC)c(C(=O)NC3CCCCCC3)c2)cc1,5.56
COc1ccc(-c2nc(NC(=O)C(C)(C)S(=O)(=O)C3CCOCC3)n[nH]2)cc1,9.18
COc1ccc(-c2nn(C(=O)NC3CCCCC3)c(=O)n2-c2ccc(C)cc2)cc1,5.39
COc1ccc(-c2oc3cc(OC)ccc3c2C(=O)c2ccc(C#N)cc2)cc1,4.17
COc1ccc(-n2cc3c(-c4ccc(-c5ccccc5)cc4)nnc(C)c3n2)cc1,5.68
COc1ccc(C(=O)n2c3ccccc3c3nnc(SCc4ccccc4C#N)nc32)cc1OC,6.8
COc1ccc(C(C(=O)NCCC(c2ccccc2)c2ccccc2)c2ccccc2)cc1,6.1
COc1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,6.11
COc1ccc(C2(O)CCN(C(=O)c3ccccc3)C3CCCCC32)cc1,6.45
COc1ccc(C2=C(C)NNC2=C2C=CC(OCCN3CCOCC3)=CC2=O)cc1,4.57
COc1ccc(C2C(CCCc3cccnc3)C(=O)N2c2ccccc2)cc1,5.96
COc1ccc(C2C(CCS(=O)(=O)c3ccccc3)C(=O)N2c2ccccc2)cc1,5.91
COc1ccc(C2C(Cc3cc4ccccc4o3)C(=O)N2c2ccccc2)cc1,6.71
COc1ccc(C2c3cccn3-c3ccccc3N2C(=O)CN(C(=O)NC(C)(C)C)C(C)C)cc1,5.31
COc1ccc(C=C2N=C3SCCCN3C2=O)c(OC)c1,5.59
COc1ccc(COc2nn(CCN(C(C)C)C(C)C)c3ccc([N+](=O)[O-])cc23)cc1,5.05
COc1ccc(COc2nn(CCN(C(C)C)C(C)C)c3ccccc23)cc1,5.11
COc1ccc(COc2nn(Cc3ccc(OC)cc3)c3ccccc23)cc1,6.05
COc1ccc(Cc2cc3c(OC)cc(C)cc3oc2=O)c(OC)c1,5.56
COc1ccc(Cc2cc3c(OC)cc(C)cc3oc2=O)cc1,5.24
COc1ccc(N=C2SCC3(CCCCC3)CN2C(=S)SC)cc1,8.42
COc1ccc(NC(=O)c2ccc(Cn3ccnn3)c3ccccc23)c(C(=O)NCC2CCCCC2)n1,6.96
COc1ccc(NC(=O)c2ccnc3ccccc23)c(C(=O)NCC2CCC2)n1,7.0
COc1ccc(Nc2ccc(CN3CCOC(c4ccccc4)C3)cn2)cc1,7.19
COc1ccc(OC)c(N(CC(=O)NCc2ccncc2)S(=O)(=O)c2ccc(C)cc2)c1,8.87
COc1ccc(OC)c2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)c[nH]c12,7.28
COc1ccc(S(=O)(=O)N(Cc2ccc(N3CCCCC3)cc2)c2ccccc2)cc1,7.41
COc1ccc(S(=O)(=O)c2cc(OC)ccc2Cc2ccc(C(C)NS(C)(=O)=O)cc2)cc1,9.22
COc1ccc2c(=O)c(C(=O)NC3CCCCC3)cn(CCN3CCOCC3)c2c1,7.1
COc1ccc2c(=O)c(C(=O)NC3CCCCC3)cn(Cc3ccccc3)c2c1,7.1
COc1ccc2c(=O)c(C(=O)NC3CCCCC3)cn(Cc3ccccc3)c2n1,7.96
COc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c2c1,9.29
COc1ccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CCN3CCOCC3)c2c1,8.8
COc1ccc2c(c1)-c1c(O)cc(C34CC5CC(CC(C5)C3)C4)cc1OC2(C)C,6.47
COc1ccc2c(c1)N(C)C(C)(C)C1CCC(C)CC21,7.27
COc1ccc2c(c1)N(CC1CCCCC1)C(=O)C2=NNC(=O)C1CCCCC1,7.15
COc1ccc2c(c1)N(CC1CCCCC1)C(=O)C2=NNC(=O)c1ccccc1,7.75
COc1ccc2c(c1)N(CCC1CCCCC1)C(=O)C2=NNC(=O)c1ccccc1,6.27
COc1ccc2c(c1)N(Cc1ccccc1)C(=O)C2=NNC(=O)c1ccccc1,6.99
COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C(C)(C)C)CC3)nc1-2,5.19
COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C4CCCCC4)CC3)nc1-2,6.28
COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)C4CCCO4)CC3)nc1-2,5.97
COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)c4ccccc4)CC3)nc1-2,5.44
COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)c4ccco4)CC3)nc1-2,6.16
COc1ccc2c(c1)OC(C)(C)c1cn(CCN3CCN(C(=O)c4cccs4)CC3)nc1-2,7.11
COc1ccc2c(c1)OC(C)(C)c1cn(CNC(=O)CN3CCN(c4ccccc4)CC3)nc1-2,5.8
COc1ccc2c(c1)OC(C)(C)c1cnn(CNC(=O)CN3CCN(c4ccccc4)CC3)c1-2,5.31
COc1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,8.06
COc1ccc2c(c1)c(C(=O)C1C(C)(C)C1(C)C)cn2CCN1CCOCC1,6.63
COc1cccc(C(=O)N=c2sc(C(C)(C)C)c(C)n2CC2CC2)c1,7.62
COc1cccc(C(=O)c2ccc3ccccc3n2)c1,5.7
COc1cccc(Cc2cc3c(OC)cc(C)cc3oc2=O)c1,5.47
COc1cccc(N=C2SCC3(CCCCC3)CN2C(=S)SC)c1,9.0
COc1cccc(Nc2cc(C(C)C)c(C(=O)NCC3CCOCC3)cn2)c1,6.4
COc1cccc(Nc2cc(C3CC3)c(C(=O)NCC3CCOCC3)cn2)c1,5.7
COc1cccc(Nc2ncc(C(=O)N3CCOCC3)c3c(C)c[nH]c23)c1,7.32
COc1cccc2c(-c3nsc(CN4CCN(CC(N)=O)CC4)n3)cn(CC3CCOCC3)c12,7.8
COc1cccc2c(=O)c(C(=O)NC34CC5CC(CC(C5)C3)C4)c[nH]c12,5.46
COc1cccc2c(C(=O)C3C(C)(C)C3(C)C)cn(CC3CCOCC3)c12,9.93
COc1cccc2c(C(=O)N3CC(C)N(C)C(C)C3)cn(CC3CCCCC3)c12,9.1
COc1cccc2c(C(=O)N3CCN4CCCCC4C3)cn(CC3CCCCC3)c12,8.4
COc1cccc2c(C(=O)NC(C)Cc3ccccc3)c(C)n(CCN3CCOCC3)c12,6.58
COc1cccc2c(C(=O)NC(C)Cc3ccccc3)cn(CCN3CCOCC3)c12,7.15
COc1cccc2c(C(=O)NC(Cc3ccccc3)C(C)=O)c(C)n(CCN3CCOCC3)c12,8.1
COc1cccc2c(C(=O)NC(Cc3ccccc3)c3ccno3)c(C)n(CCN3CCOCC3)c12,6.77
COc1cccc2c(C(=O)NC(Cc3ccccc3)c3ccon3)c(C)n(CCN3CCOCC3)c12,6.63
COc1cccc2c(C(=O)NC(c3ccccc3)c3ccccn3)nn(CCN3CCOCC3)c12,6.84
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)c(C)n(CCCN3CCOCC3)c12,7.6
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)c(C)n(CCN(C)C)c12,6.3
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)c(C)n(CCN3CCCCC3)c12,7.05
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)c(C)n(CCN3CCOCC3)c12,7.483333333333333
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)cn(CCN3CCOCC3)c12,7.9325
COc1cccc2c(C(=O)NC3C4(C)CCC(C4)C3(C)C)nn(CCN3CCOCC3)c12,8.7
COc1cccc2c(C(=O)NC3CC(C)(C)CCC3(C)C)c(C)n(CCN3CCOCC3)c12,7.42
COc1cccc2c(C(=O)NC3CC(C)(C)CCC3(C)C)cn(CCN3CCOCC3)c12,7.66
COc1cccc2c(C(=O)NC3CCCC3(C)C)c(C)n(CCN3CCOCC3)c12,6.69
COc1cccc2c1c(C(=O)C1C(C)(C)C1(C)C)cn2CC1CCOCC1,8.02
COc1cccc2c3c(=O)n(C4C5(C)CCC(C5)C4(C)C)ccc3n(CCN3CCOCC3)c12,9.0
COc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.87
COc1ccccc1-c1ccc(N2CCOCC2)nn1,4.9
COc1ccccc1C(=O)c1ccc2ccccc2n1,5.6
COc1ccccc1CNC(=O)c1nn(CCN2CCOCC2)c2c(OC)cccc12,7.11
COc1ccccc1CNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,4.64
COc1ccccc1Cc1cc2c(C(C)C)ccc(C)c2oc1=O,5.25
COc1ccccc1Cc1cc2c(C)c(OC)c(C)c(C)c2oc1=O,6.47
COc1ccccc1Cc1cc2c(C)ccc(C(C)C)c2oc1=O,6.1
COc1ccccc1Cc1cc2c(C)ccc(C)c2oc1=O,5.17
COc1ccccc1Cc1cc2c(OC)cc(C)cc2oc1=O,5.99
COc1ccccc1Cc1cc2c(OC)ccc(C)c2oc1=O,5.44
COc1ccccc1Cc1cc2c(OC)cccc2oc1=O,5.46
COc1ccccc1Cc1cc2c(ccc3ccccc32)oc1=O,5.69
COc1ccccc1Cn1ccc2c(c1=O)c1cccc(OC)c1n2CCN1CCOCC1,7.17
COc1ccccc1N=C1OCC2(CCCCC2)CN1C(=S)SC,9.05
COc1ccccc1N=C1SCC(C)(C)CN1C(=S)SC,7.75
COc1ccccc1N=C1SCC2(CCCCC2)CN1C(=S)SC,8.96
COc1ccccc1NC(=O)C(C)Sc1nc(-c2ccc(C)cc2)nc2c1COC(C)(C)C2,5.0
COc1ccccc1NC(=O)c1ccc(C)c(S(=O)(=O)N2CCCCC2)c1,7.68
COc1ccccc1Nc1ncc(C(=O)N2CCOCC2)c2c(C)c[nH]c12,6.46
CS(=O)(=O)NCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,7.68
CS(=O)(=O)c1ccc(C2(O)CCN(C(=O)c3ccccc3)C3CCCCC32)cc1,6.98
CS(=O)(=O)c1cccc(C2(O)CCN(C(=O)c3ccccc3)C3CCCCC32)c1,6.47
CS(=O)Cc1ccc(C(=O)Nc2cccnc2C(=O)NCC2CCOCC2)c2ccccc12,5.6
CS(=O)Cc1ccc(C(=O)Nc2nccnc2C(=O)NCC2CCC2)c2ccccc12,6.52
CSC(=O)N1CC2(CCCCC2)CN=C1Nc1cccc2ccccc12,6.81
CSC(=O)N1CC2(CCCCC2)COC1=Nc1cccc2ccccc12,8.24
CSC(=O)N1CC2(CCCCC2)CSC1=Nc1cccc2ccccc12,8.82
CSC(=S)N1CC(C)(C)CSC1=Nc1ccc(C(C)C)cc1,7.66
CSC(=S)N1CC(C)(C)CSC1=Nc1cccc(C(C)C)c1,7.48
CSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1,6.5
CSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1-c1ccccc1,6.01
CSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1C,6.7
CSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1C(C)(C)C,6.5
CSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1C(C)C,8.11
CSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1Oc1ccccc1,5.54
CSC(=S)N1CC(C)CSC1=Nc1ccccc1C(C)C,7.01
CSC(=S)N1CC2(CC2)CSC1=Nc1ccccc1C(C)C,7.19
CSC(=S)N1CC2(CCCC2)CSC1=Nc1ccccc1C(C)C,9.0
CSC(=S)N1CC2(CCCCC2)COC1=Nc1cc(C(C)(C)C)no1,9.0
CSC(=S)N1CC2(CCCCC2)COC1=Nc1cc(C(C)(C)C)on1,8.33
CSC(=S)N1CC2(CCCCC2)COC1=Nc1ccc(C#N)c2c1CCCC2,8.72
CSC(=S)N1CC2(CCCCC2)COC1=Nc1ccc(C#N)c2ccccc12,8.75
CSC(=S)N1CC2(CCCCC2)COC1=Nc1ccc(N(C)C)c2ccccc12,8.18
CSC(=S)N1CC2(CCCCC2)COC1=Nc1ccc([N+](=O)[O-])c2ccccc12,8.62
CSC(=S)N1CC2(CCCCC2)COC1=Nc1cccc2c1CCCC2,9.0
CSC(=S)N1CC2(CCCCC2)COC1=Nc1cccc2ccccc12,9.05
CSC(=S)N1CC2(CCCCC2)COC1=Nc1cccc2nonc12,8.17
CSC(=S)N1CC2(CCCCC2)COC1=Nc1ccccc1,7.96
CSC(=S)N1CC2(CCCCC2)COC1=Nc1nc(C(C)(C)C)cs1,9.0
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1ccc(C#N)cc1,8.64
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1ccc(C(C)C)cc1,7.64
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1ccc2c(c1)CCCC2,7.62
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc(C(C)C)c1,8.6
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc(C)c1C,9.0
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2c1CCC2,8.3
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2c1CCCC2,9.7
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2c1CCCN2C,8.96
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2ccccc12,8.22
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2ncccc12,7.96
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2nonc12,9.05
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1cccc2nsnc12,8.89
CSC(=S)N1CC2(CCCCC2)CSC1=Nc1ccccc1C(C)C,9.1
CSC(=S)N1CCCSC1=Nc1ccccc1C(C)C,5.8
CSCCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.53
CSc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nc(C)n1-c1ccccc1,8.1
Cc1c(C(=O)C2C(C)(C)C2(C)C)c2ccccc2n1CCN1CCOCC1,7.57
Cc1c(C(=O)N(C)Cc2ccccc2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,5.18
Cc1c(C(=O)N2CCCCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,5.31
Cc1c(C(=O)NC2CCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,5.13
Cc1c(C(=O)NC2CCCCC2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,4.76
Cc1c(C(=O)NC2CCCc3ccccc32)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,4.64
Cc1c(C(=O)NCC2CC3CC(C2)C3(C)C)ncn1-c1ccccc1,6.78
Cc1c(C(=O)NCCc2ccccc2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,5.22
Cc1c(C(=O)NCc2ccccc2)oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc12,5.18
Cc1c(C(=O)NN2CCCCC2)nn(-c2ccccc2)c1-c1ccccc1,4.74
Cc1c(C(=O)c2cccc3ccccc23)c2cccc3c2n1C(CN1CCOCC1)CO3,8.48
Cc1c(C(=O)c2cccc3ccccc23)c2ccccc2n1CCN1CCOCC1,7.85
Cc1c(C(C)(C)C)sc(=NC(=O)c2cccc(N(C)C)c2)n1CC1CC1,7.77
Cc1c(C(C)(C)C)sc(=NC(=O)c2ccccc2)n1CC1CC1,6.83
Cc1c(C(C)(C)C)sc(=NS(=O)(=O)c2ccc3ccccc3c2)n1CC1CC1,6.31
Cc1c(C(C)(C)C)sc(=NS(=O)(=O)c2cccc3ccccc23)n1C1CC1,7.8
Cc1c(C(C)(C)C)sc(=NS(=O)(=O)c2cccc3ccccc23)n1CC1CC1,7.97
Cc1c(C(C)(C)C)sc(=NS(=O)(=O)c2ccccc2)n1C,6.72
Cc1c(CCN2CCOCC2)c2ccccc2n1C(=O)c1cccc2ccccc12,7.37
Cc1c(CN2CCOCC2)c2ccccc2n1-c1cccc2ccccc12,5.11
Cc1c(CN2CCOCC2)c2ccccc2n1C(=O)c1cccc2ccccc12,8.07
Cc1c(O)c(C)c2cc(Cc3ccccc3)c(=O)oc2c1C,5.47
Cc1c(O)ccc2c1OC1=C(CCC(C)C1)C2(C)C,6.0
Cc1c2n(c(=O)c3cc(OC(=O)C(C)(C)C)cc(OC(=O)C(C)(C)C)c13)CCCC2,8.17
Cc1c[nH]c2c(NC3CCOCC3)ncc(C(=O)N3CCOCC3)c12,5.48
Cc1c[nH]c2c(Nc3ccccc3OC(C)C)ncc(C(=O)N3CCOCC3)c12,6.73
Cc1cc(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)cn1CC1CCOCC1,7.47
Cc1cc(=O)c(C(=O)NC23CC4CC(CC(C4)C2)C3)cn1CCC1CCOCC1,6.71
Cc1cc(C)c(NC(=O)C2CCCCC2C)cc1CN1CCOCC1,6.3
Cc1cc(C)c(OCC(=O)Nc2sc3c(c2C(=O)NC2CCS(=O)(=O)C2)CCCC3)c(C)c1,7.24
Cc1cc(C)cc(-c2ccc(C(C)(C)CCCCCO)cc2O)c1,8.44
Cc1cc(C)cc(-c2ccc(C(C)(C)CCCO)cc2O)c1,7.25
Cc1cc(C)cc(-c2ccc(C(C)(C)CO)cc2O)c1,6.22
Cc1cc(NC(=O)C(C)(C)C)cc(S(=O)(=O)N2CCOCC2)c1C,7.4
Cc1cc(NC(=O)C(C)(C)O)cc(S(=O)(=O)N2CCOCC2)c1C,5.68
Cc1cc(NC(=O)C(C)(C)c2ccccc2)cc(S(=O)(=O)N2CCOCC2)c1C,6.92
Cc1cc(NC(=O)C2C(C)(C)C2(C)C)cc(S(=O)(=O)N2CCOCC2)c1C,7.8
Cc1cc(NC(=O)C2CCCCC2C)cc(CN2CCOCC2)c1C,7.88
Cc1cc(O)c2c(c1)OC(C)(C)C1=C2CC(C)CC1,6.18
Cc1cc(S(=O)(=O)c2ccc3c(c2)nc(C(C)(C)C)n3CC2CCOCC2)ccn1,8.89
Cc1cc2c3c(c1)c(=O)c(C(=O)NC14CC5CC(CC(C5)C1)C4)cn3C(c1ccccc1)CO2,6.33
Cc1cc2c3c(c1)c(=O)c(C(=O)NC1CCCCC1)cn3C(c1ccccc1)CO2,7.35
Cc1ccc(-c2cc(C(C)(C)C)[nH]n2)cc1S(=O)(=O)N1CCOCC1,6.85
Cc1ccc(-c2cc(CC(C)(C)C)[nH]n2)cc1S(=O)(=O)N1CCOCC1,7.03
Cc1ccc(-c2cc(CC3CCCCC3)[nH]n2)cc1S(=O)(=O)N1CCOCC1,6.89
Cc1ccc(-c2cnc(C(C)(C)C)[nH]2)cc1S(=O)(=O)N1CCOCC1,6.99
Cc1ccc(-c2n[nH]c(C(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,6.95
Cc1ccc(-c2n[nH]c(CC(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,7.13
Cc1ccc(-c2n[nH]c(CC3CCCCC3)n2)cc1S(=O)(=O)N1CCOCC1,7.41
Cc1ccc(-c2nc(C(C)(C)C)cs2)cc1S(=O)(=O)N1CCOCC1,7.96
Cc1ccc(-c2nc(CC(C)(C)C)cs2)cc1S(=O)(=O)N1CCOCC1,8.07
Cc1ccc(-c2nc(CC3CCCCC3)cs2)cc1S(=O)(=O)N1CCOCC1,7.4
Cc1ccc(-c2ncc(C(C)(C)C)[nH]2)cc1S(=O)(=O)N1CCOCC1,7.44
Cc1ccc(-c2ncc(CC(C)(C)C)[nH]2)cc1S(=O)(=O)N1CCOCC1,7.39
Cc1ccc(-c2nnn(CC(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,7.54
Cc1ccc(-c2nnn(CC3CCCCC3)n2)cc1S(=O)(=O)N1CCOCC1,7.1
Cc1ccc(-c2noc(C(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,7.12
Cc1ccc(-c2noc(CC(C)(C)C)n2)cc1S(=O)(=O)N1CCOCC1,7.2
Cc1ccc(-c2noc(CC3CCCCC3)n2)cc1S(=O)(=O)N1CCOCC1,6.93
Cc1ccc(C(=O)N(C)C2CCCCC2)cc1S(=O)(=O)N1CCCCC1,6.92
Cc1ccc(C(=O)N2CCC(O)(c3ccccc3)C3CCCCC32)cn1,7.85
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCC(O)CC1,6.67
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCC1,7.89
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCCC1,8.4
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCCCC1,8.91
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCCCCC1,8.7
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCN(C(C)C)CC1,6.23
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCOCC1,8.3
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCS(=O)(=O)CC1,8.7
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)N1CCSCC1,9.0
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)NC(C)C,5.64
Cc1ccc(C(=O)N2CCC3CCCCC3C2)cc1S(=O)(=O)NCC(C)C,7.85
Cc1ccc(C(=O)N2CCCC3CCCCC32)cc1S(=O)(=O)N1CCCCC1,8.22
Cc1ccc(C(=O)N2CCCCC2)cc1S(=O)(=O)N1CCCCC1,7.09
Cc1ccc(C(=O)NC(C(C)(C)C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,7.55
Cc1ccc(C(=O)NC(C)C(C)(C)C)cc1S(=O)(=O)N1CCOCC1,6.83
Cc1ccc(C(=O)NC(C)C23CC4CC(CC(C4)C2)C3)cc1S(=O)(=O)N1CCOCC1,8.12
Cc1ccc(C(=O)NC(C)C2CCCCC2)cc1S(=O)(=O)N1CCCCC1,8.025
Cc1ccc(C(=O)NC2(C)CCCCC2)cc1S(=O)(=O)N1CCCCC1,7.75
