smiles,regression_binding_score
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3cccnc32)CC1,5.9
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3cnccc32)CC1,5.87
O=C1COc2ccccc2N1CCCN1CCC(n2c(=O)[nH]c3ncccc32)CC1,6.19
O=C1Cc2c(ccc3c2OC(CNCc2ccccc2)CC3)N1,8.03
O=C1Cc2c(cccc2N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)N1,7.28
O=C1Cc2c(cccc2N2CCN(Cc3ccccc3)CC2)N1,8.1
O=C1Cc2c(cccc2OCCNCc2ccccc2)N1,8.37
O=C1Cc2cc(CCN3CCN(c4cccc5ccccc45)CC3)ccc2N1,7.36
O=C1Cc2ccccc2C(=C2CCN(CCCCN3C(=O)c4ccccc4C3=O)CC2)c2ccsc21,5.94
O=C1Cc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,6.81
O=C1N(CC2CCCCN2)CCN1c1cccnc1,6.3
O=C1N(CCN2CCCCCC2)CCN1c1ccccc1,8.1
O=C1N(CCN2CCCCCC2)CCN1c1cccnc1,7.0
O=C1N(CCN2CCCCCC2)CCN1c1ccncc1,6.2
O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2occc2c1,6.0
O=C1N(CCN2Cc3ccccc3C2)CCN1c1ccc2sccc2c1,6.6
O=C1N(CCN2Cc3ccccc3C2)CCN1c1csc2ccccc12,5.9
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]c(CO)cc4c3O1)CC2,8.7
O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccc4[nH]ccc4c3O1)CC2,9.7
O=C1NCN(c2ccccc2)C12CCN(CCCCc1c[nH]c3ccccc13)CC2,7.65
O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3o1)CC2,7.99
O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3s1)CC2,7.62
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,6.25
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,6.91
O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,6.27
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCC5)CC3)cc21,10.24
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21,8.81
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCO5)CC3)cc21,8.68
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4CCOC5)CC3)cc21,7.94
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COC5)CC3)cc21,9.24
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4COCC5)CC3)cc21,7.65
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21,9.24
O=C1NCc2ccc(OCCCCN3CCN(c4cccc5ccccc45)CC3)cc21,8.13
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc21,9.52
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc21,8.58
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4CCO5)CC3)cc21,7.92
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4COCC5)CC3)cc21,6.54
O=C1NCc2ccc(OCCCN3CCN(c4cccc5c4OCCC5)CC3)cc21,8.35
O=C1NCc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21,7.79
O=C1Nc2cccc3c2C1(CCCCN1CC=C(c2ccccc2)CC1)CCC3,6.98
O=C1c2ccccc2C(=O)N1CCCCCN1CC=C(c2c[nH]c3ccccc23)CC1,7.6
O=C1c2ccccc2C(=O)N1CCCCN1CCC(N(Cc2ccccc2)c2ccccc2)CC1,6.89
O=C1c2ccccc2C(=O)N1CCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1,5.93
O=C1c2ccccc2C(=O)N1CCCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,6.22
O=C1c2ccccc2C(=O)N1CCCCN1CCN2c3ccccc3Cc3ccccc3C2C1,6.09
O=C1c2ccccc2CCCN1CCCCN1CCN(c2ccccn2)CC1,6.64
O=C1c2ccccc2CCCN1CCCCN1CCN(c2ncccn2)CC1,6.82
O=C1c2ccccc2CN1CCCCN1CCN(c2ccccc2)CC1,6.97
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccccc2)CC1,7.91
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,6.96
O=CNC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.78
O=CNC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.41
O=CNC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,6.08
O=Cc1ccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)cc1,5.43
O=Cc1ccccc1-c1ccc(C(=O)NC2CCN(Cc3ccccc3)C2)cc1,5.51
O=Cc1cccn1C1CCN(Cc2ccccc2)CC1,5.84
O=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,4.25
O=S(=O)(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccccc1,6.86
O=S(=O)(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,6.64
O=S(=O)(NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,7.2
O=S(=O)(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)N1CCOCC1,7.2
O=S(=O)(NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1)c1ccccc1,7.14
O=S(=O)(NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccccc1,6.62
O=S(=O)(NC1CCC(N2CCC(c3ccccc3OC3CC3)CC2)CC1)c1ccc2c(c1)OCO2,7.18
O=S(=O)(NC1CCN(CCOc2cccc3c2CCCC3)C1)c1cccs1,7.14
O=S(=O)(NC1CCN(CCOc2ccccc2)CC1)c1cccs1,7.08
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccs1,7.8
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,5.89
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc2ccccc2c1,7.82
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccc2scnc12,6.77
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,8.28
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cnc2ccccn12,7.0
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2s1,7.82
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,9.05
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2scnc12,7.8
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,8.5
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,7.34
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,7.82
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1ccc2ccccc2c1,5.14
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccs1,7.26
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccccc2s1,7.32
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,8.66
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc2scnc12,7.57
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cccs1,7.25
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cnc2ccccn12,7.59
O=S(=O)(NCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.75
O=S(=O)(Nc1ccc2c(c1)CCN(Cc1ccn[nH]1)CC2)c1ccc(-c2ccccc2)cc1,6.2
O=S(=O)(c1cccc2ccccc12)c1nn(Cc2ccccc2)c2ccc(N3CCNCC3)cc12,6.22
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCOc4ccccc4)CC3)cccc21,7.21
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCOc4ccccc4)CC3)cccc21,6.54
O=[N+]([O-])c1ccc(CCN2CCN(c3ccccc3)CC2)cc1[N+](=O)[O-],7.29
O=[N+]([O-])c1ccc(OCCNCCCOc2ccccc2)cc1,5.85
O=[N+]([O-])c1ccccc1S(=O)(=O)NCC1CCC(CNCC2CCc3ccccc3C2)CC1,7.2
O=c1[nH]c(-c2ccccc2)cn1C1CCN(Cc2ccccc2)CC1,7.09
O=c1[nH]c2c(O)ccc(C(O)CNCCCOCCOCCc3ccccc3)c2s1,6.1
O=c1[nH]c2c(O)ccc(C(O)CNCCCSCCCOCCc3ccccc3)c2s1,6.2
O=c1[nH]c2c(O)ccc(C(O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,6.7
O=c1[nH]c2c(O)ccc(C(O)CNCCSCCCNCCc3ccccc3)c2s1,5.4
O=c1[nH]c2c(O)ccc(C(O)CNCCc3ccc(CNCCc4ccccc4)cc3)c2s1,5.7
O=c1[nH]c2c(O)ccc(C(O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,5.6
O=c1[nH]c2c(O)ccc(C(O)CNCCc3cccc(CN4CCCC4)c3)c2s1,5.5
O=c1[nH]c2c(O)ccc(C(O)CNCCc3cccc(CNCCCc4ccccc4)c3)c2s1,6.5
O=c1[nH]c2c(O)ccc(C(O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,5.8
O=c1[nH]c2c(O)ccc(C(O)CNCCc3cccc(CNCc4ccccn4)c3)c2s1,5.3
O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3ccccc3)c2s1,8.02
O=c1[nH]c2ccc(OCCN3CCN(c4ccccc4)CC3)cc2[nH]1,8.12
O=c1[nH]c2ccc3c(c2[nH]1)OC(CNCc1ccccc1)CC3,7.996666666666667
O=c1[nH]c2cccc(N3CCN(Cc4ccc(O)c(-c5ccccc5)c4)CC3)c2o1,9.39
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5cccs5)c4)CC3)c2o1,8.66
O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccsc5)c4)CC3)c2o1,8.89
O=c1[nH]c2cccc(N3CCN(Cc4ccccc4)CC3)c2[nH]1,7.06
O=c1[nH]c2cccc(N3CCN(Cc4cncc(-c5ccccc5)c4)CC3)c2o1,8.75
O=c1[nH]c2cccc(OCCNCc3ccccc3)c2[nH]1,8.41
O=c1[nH]c2ccccc2n1C1CCN(C2CCN(Cc3ccccc3[N+](=O)[O-])CC2)CC1,5.95
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1,8.26
O=c1c2ccccc2ncn1CCCCN1CCN(c2ccccc2)CC1,7.34
O=c1ccc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2o1,7.8
OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1,5.48
OC(COc1cccc2ccccc12)CN1CCC(Cc2ccccc2)CC1,5.84
OC(COc1cccc2ccccc12)CN1CCC(Oc2ccccc2)CC1,5.63
OC(COc1ccccc1)CN1CCC(Oc2ccccc2)CC1,6.266666666666667
OC(c1ccccc1)c1ccccc1OCCN1CCCC1,5.2
OC1(c2ccc(-c3ccccc3)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,7.01
OC1(c2ccc3ccccc3c2)CC2CCC(C1)N2Cc1c[nH]c2ccccc12,6.71
OC12C3C4CC5C6C4C1C6C(C53)N2CC1CCCCC1,5.55
OC1CCc2c(c3ccccc3n2CCCN2CCN(c3ccccc3)CC2)C1,6.75
OC1c2ccccc2CCC12CCN(CCc1ccccc1)CC2,5.77
OCC1C2CN(Cc3ccccc3)C(c3ccccc3)C2C1N1CCCC1,5.865
OCC1C2CN(Cc3ccccc3)C(c3ccccc3)C2C1N1CCCCC1,5.43
OCC1OC(Oc2ccc(CC3NCCc4cc(O)c(O)cc43)cc2)C(O)C(O)C1O,5.28
ON=C(CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.59
Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,5.14
Oc1cc2c(cc1O)C1c3cc4c(nc3CNC1CC2)CCCC4,5.44
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,6.09
Oc1cc2c(cc1O)C1c3ccccc3CNC1CO2,5.45
Oc1cc2c(cc1O)C1c3cccnc3CNC1CC2,5.6
Oc1cc2c(cc1O)C1c3ccncc3CNC1CC2,5.36
Oc1cc2c(cc1O)C1c3cnccc3CNC1CC2,5.89
Oc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,5.27
Oc1ccc(C2=CCCC(CN3CC=C(c4ccccc4)CC3)C2)cc1,9.08
Oc1ccc(C2=CCN(CC3CCC=C(c4ccc(O)cc4)C3)CC2)cc1,8.33
Oc1ccc(C2=CCN(CC3CCC=C(c4ccccc4)C3)CC2)cc1,7.64
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,5.41
Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1O,5.47
Oc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1,4.78
Oc1ccc(N2CCN(Cc3cccs3)CC2)cc1,5.66
Oc1ccc(N2CCN(Cc3cnn4ccccc34)CC2)cc1,4.64
Oc1ccc(OCCNCCCOc2ccccc2)cc1,6.26
Oc1ccc2[nH]cc(CCCCN3CC=C(c4ccccc4)CC3)c2c1,9.43
Oc1ccc2c(c1)C1OCCN(CCc3cccs3)C1CC2,5.44
Oc1ccc2c(c1)CC(N(CCc1cccs1)CCN1CCN(c3ccccc3)CC1)CC2,7.61
Oc1ccc2c(c1)CCCNCCc1ccccc1C2,6.07
Oc1ccc2c(c1)CCN1Cc3ccccc3CC21,6.31
Oc1ccc2c(c1)CCN2,5.51
Oc1ccc2c(c1)CCNCCc1ccccc1C2,6.41
Oc1ccc2c(c1)OC(CNCc1ccccc1)CC2,7.98
Oc1ccc2c(c1)OC(CNCc1ccccc1)CO2,8.14
Oc1ccc2c(c1O)CC(c1ccccc1)C1CCNCC21,6.64
Oc1cccc(C2CCN(Cc3ccccc3)CC2)c1,7.01
Oc1cccc(C2CNCCO2)c1,5.14
Oc1cccc(C2NCCc3c2[nH]c2ccccc32)c1,4.06
Oc1cccc(CCN(CCc2ccccc2)CC2CC2)c1,6.84
Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1,6.07
Oc1cccc(N2CCN(Cc3ccccc3)CC2)c1,7.13
Oc1cccc(OCCNCc2ccccc2)c1,7.12
Oc1cccc2c1CCC1NCCCC21,7.96
Oc1ccccc1N1CCN(Cc2cnn3ccccc23)CC1,5.34
Oc1ccccc1OCCNCc1ccccc1,6.34
S=c1[nH]c2ccc(CCCN3CCN(c4ccccc4)CC3)cc2[nH]1,8.52
S=c1[nH]c2ccc(OCCN3CCN(c4ccccc4)CC3)cc2[nH]1,9.17
S=c1[nH]c2cccc(OCCNCc3ccccc3)c2[nH]1,8.52
c1c2c(cc3c1CCC1C3OCCN1CC1CC1)OCC2,5.6
c1c2c(cc3c1CCC1NCCOC31)OCC2,6.0
c1cc2c(c(N3CCN(CCCCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,8.04
c1cc2c(c(N3CCN(CCCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,8.29
c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)CCCN2,7.95
c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)CCCO2,7.69
c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)OCCN2,7.75
c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)OCCO2,7.68
c1cc2c(c(N3CCN(CCc4c[nH]c5ccccc45)CC3)c1)OCCO2,7.35
c1cc2c(c(N3CCN(Cc4c[nH]c5ccccc45)CC3)c1)OCCO2,7.21
c1cc2c3c(c[nH]c3c1)CC1CN(CC3CCCCC3)CCN21,7.27
c1cc2c3c(c[nH]c3c1)CC1CNCCN21,5.68
c1ccc(-c2[nH]c3ccccc3c2C2CNCCO2)cc1,5.8
c1ccc(-c2[nH]c3ccccc3c2CCN2CCCCC2)cc1,6.05
c1ccc(-c2c[nH]c(CN3CCN(c4ccccc4)CC3)c2)cc1,6.71
c1ccc(-c2ccc(CN3CCN4c5cccc6[nH]cc(c56)CC4C3)cc2)cc1,6.92
c1ccc(-c2cccc(CN3CCN(c4cccc5c4CCCN5)CC3)c2)cc1,8.4
c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCN5)CC3)c2)cc1,9.03
c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1,8.77
c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCO5)CC3)c2)cc1,8.0
c1ccc(-c2cccc(CN3CCN(c4cccc5ccoc45)CC3)c2)cc1,8.09
c1ccc(-c2cccc(CN3CCN4c5cccc6[nH]cc(c56)CC4C3)c2)cc1,9.64
c1ccc(-c2ccccc2CN2CCN3c4cccc5[nH]cc(c45)CC3C2)cc1,6.7
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)co2)cc1,5.64
c1ccc(-c2nc(CN3CCN(c4ccccc4)CC3)cs2)cc1,5.81
c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,7.5
c1ccc(-c2ncc(CN3CCN(c4ccccc4)CC3)[nH]2)cc1,6.6
c1ccc(-c2ncc(CN3CCN(c4ccccn4)CC3)[nH]2)cc1,5.66
c1ccc(-c2ncc(CN3CCN(c4cccnc4)CC3)[nH]2)cc1,6.53
c1ccc(-c2ncc(CN3CCN(c4ncccn4)CC3)[nH]2)cc1,5.65
c1ccc(-n2cc(CN3CCN(c4cc5ccc4CCc4ccc(cc4)CC5)CC3)cn2)cc1,7.48
c1ccc(-n2cc(CN3CCN(c4ncccn4)CC3)cn2)cc1,5.04
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CO2)cc1,5.87
c1ccc(C2=NC(CN3CCN(c4ccccc4)CC3)CS2)cc1,5.89
c1ccc(C2=NCC(N3CCN(c4ccccc4)CC3)CCN2)cc1,4.99
c1ccc(C2=NCCC(CN3CCN(c4ccccc4)CC3)N2)cc1,4.54
c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,7.43
c1ccc(C2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.96
c1ccc(C2CCN(Cc3cn(-c4ccccc4)nn3)CC2)cc1,6.66
c1ccc(C2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,7.42
c1ccc(CCC2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,5.96
c1ccc(CCC2CCN(Cc3cc4cccnc4[nH]3)CC2)cc1,6.7
c1ccc(CCCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,7.05
c1ccc(CCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,5.99
c1ccc(CCCNCCCOc2ccccc2)cc1,6.29
c1ccc(CCCOCC2CCN(Cc3ccccc3)CC2)cc1,6.26
c1ccc(CCN2C3CCC2CC(c2c(-c4ccccc4)[nH]c4ccccc24)C3)cc1,6.0
c1ccc(CCN2CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC2)cc1,6.46
c1ccc(CCN2CCC(c3cc(-c4ccccn4)n[nH]3)CC2)cc1,6.07
c1ccc(CCN2CCC(c3cc(-c4cccnc4)n[nH]3)CC2)cc1,6.05
c1ccc(CCN2CCC(c3cc(-c4cccs4)n[nH]3)CC2)cc1,7.19
c1ccc(CCN2CCC(c3cc(-c4ccncc4)n[nH]3)CC2)cc1,5.89
c1ccc(CCN2CCC(c3cc(C4CCCCC4)n[nH]3)CC2)cc1,7.22
c1ccc(CCN2CCC3(CCc4c(-c5ccccc5)n[nH]c43)CC2)cc1,6.16
c1ccc(CCN2CCC3(CCc4ccccc4O3)CC2)cc1,6.28
c1ccc(CCN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,6.3
c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.32
c1ccc(CCNC2C3C4CC5C6C4CC3C6C52)nc1,5.0
c1ccc(CCc2ccccc2OCc2ccccc2)cc1,5.3
c1ccc(CCc2ccccc2OCc2ccccn2)cc1,5.3
c1ccc(CCc2ccccc2OCc2cccnc2)cc1,5.3
c1ccc(CN2CC3COc4ccccc4C3C2)cc1,6.5
c1ccc(CN2CCC(CNCc3csc(-c4ccccc4)n3)C2)cc1,5.15
c1ccc(CN2CCC(NCc3coc(-c4ccccc4)n3)CC2)cc1,4.96
c1ccc(CN2CCC(NCc3csc(-c4ccccc4)n3)CC2)cc1,4.76
c1ccc(CN2CCC(c3cc(-c4ccccc4)n[nH]3)CC2)cc1,7.18
c1ccc(CN2CCC(n3cc(-c4ccccc4)nn3)CC2)cc1,6.34
c1ccc(CN2CCC(n3ccc(-c4cnco4)c3)CC2)cc1,5.49
c1ccc(CN2CCC(n3cccc3)CC2)cc1,5.04
c1ccc(CN2CCC(n3cccc3-c3cnco3)CC2)cc1,6.36
c1ccc(CN2CCC(n3cnc(-c4ccccc4)c3)CC2)cc1,6.35
c1ccc(CN2CCC(n3nccc3-c3ccccc3)CC2)cc1,6.29
c1ccc(CN2CCC(n3nnc(-c4ccccc4)n3)CC2)cc1,5.96
c1ccc(CN2CCC3(CCCc4ccccc43)CC2)cc1,6.19
c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,5.8
c1ccc(CN2CCN(Cc3coc(-c4ccccc4)n3)CC2)cc1,4.62
c1ccc(CN2CCN(Cc3csc(-c4ccccc4)n3)CC2)cc1,4.63
c1ccc(CN2CCN(c3cccc4[nH]ccc34)CC2)cc1,7.28
c1ccc(CN2CCN(c3cccc4[nH]cnc34)CC2)cc1,6.59
c1ccc(CN2CCN3c4cccc5[nH]cc(c45)CC3C2)cc1,6.89
c1ccc(CNCC2CCc3ccc4[nH]ccc4c3O2)cc1,6.97
c1ccc(CNCCOc2cccc3[nH]ccc23)cc1,7.09
c1ccc(CNCCOc2cccc3[nH]cnc23)cc1,7.07
c1ccc(CNCCOc2cccc3[nH]ncc23)cc1,7.1
c1ccc(Cc2cc(C3CCN(Cc4ccccc4)CC3)n[nH]2)cc1,6.51
c1ccc(Cc2ccccc2OCCCN2CCCC2)cc1,6.0
c1ccc(Cc2ccccc2OCCN2CCCCC2)cc1,5.99
c1ccc(Cc2ccccc2OCCN2CCN(c3ccccc3)CC2)cc1,5.38
c1ccc(N2CCN(C3CCC(Nc4ncccn4)CC3)CC2)cc1,6.8
c1ccc(N2CCN(CC3CCC(Nc4ncccn4)CC3)CC2)cc1,8.24
c1ccc(N2CCN(CCC3CCC(Nc4ncccn4)CC3)CC2)cc1,7.55
c1ccc(N2CCN(CCC3CCC(Nc4ncccn4)CC3)CC2)nc1,7.74
c1ccc(N2CCN(CCC3CCC(Nc4ncnc5ccccc45)CC3)CC2)cc1,8.5
c1ccc(N2CCN(CCC3CCC(c4c[nH]c5ccccc45)CC3)CC2)nc1,8.55
c1ccc(N2CCN(CCCC3CCC(Nc4ncccn4)CC3)CC2)cc1,8.13
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,6.39
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,7.16
c1ccc(N2CCN(CCCc3ccc4nc[nH]c4c3)CC2)cc1,6.89
c1ccc(N2CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.92
c1ccc(N2CCN(Cc3ccc(-n4cccn4)cc3)CC2)cc1,5.57
c1ccc(N2CCN(Cc3ccc[nH]3)CC2)cc1,5.52
c1ccc(N2CCN(Cc3cn(-c4ccccc4)nn3)CC2)cc1,5.95
c1ccc(N2CCN(Cc3cnn(-c4cc5ccc4CCc4ccc(cc4)CC5)c3)CC2)cc1,6.94
c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,6.96
c1ccc(N2CCN(Cc3cnn(-c4ccccn4)c3)CC2)cc1,6.55
c1ccc(OCC2CCC3CN(c4ccccc4)CCN3C2)cc1,7.36
c1ccc(OCC2CCC3CN(c4ccccn4)CCN3C2)cc1,6.73
c1ccc(OCC2CCC3CN(c4ncccn4)CCN3C2)cc1,6.696666666666668
c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,6.92
c1ccc(OCCCNCCOc2ccccc2)cc1,6.6
c1ccc2c(N3CCN(CCCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,7.39
c1ccc2c(N3CCN(CCCOc4ccc5c(c4)CNC5)CC3)cccc2c1,7.47
c1ccc2c(N3CCN(CCc4ccc5c(c4)NCN5)CC3)cccc2c1,8.78
c1ccc2c(N3CCN(CCc4ccc5n[nH]nc5c4)CC3)cccc2c1,7.62
c1ccc2c(N3CCN(CCc4ccc5nc[nH]c5c4)CC3)cccc2c1,8.78
c1ccc2c(c1)CCN(CCCCc1c[nH]c3ccccc13)C2,6.77
c1ccc2c(c1)CCN(CCCCc1nc3ccccc3s1)C2,7.51
c1ccc2c(c1)CCN(Cc1c[nH]c3ncccc13)C2,6.19
c1ccc2c(c1)CCN(Cc1cc3cccnc3[nH]1)C2,6.22
c1ccc2c(c1)CCN1CCc3[nH]c4ccccc4c3C21,5.83
c1ccc2c(c1)CCN1CCc3cccc4[nH]cc(c34)C21,5.35
c1ccc2c(c1)CN(CCCCc1nc3ccccc3s1)C2,6.0
c1ccc2c(c1)Cc1ccccc1C21CCNC1,5.3
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,7.43
c1ccc2c3c([nH]c2c1)C(Cc1ccc2c(c1)OCO2)NCC3,5.34
c1ccc2sc(SSc3nc4ccccc4s3)nc2c1,5.23
c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,7.58
c1cnc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)nc1,6.57
c1cnc(N2CCN(Cc3c[nH]c4ncccc34)CC2)nc1,5.93
c1cnc(N2CCN(Cc3cccc(-c4ccsc4)c3)CC2)nc1,6.52
c1cnc(N2CCN(Cc3cccc4c3-c3ccccc3C4)CC2)nc1,5.64
c1cnc(N2CCN(Cc3cccc4c3Cc3ccccc3-4)CC2)nc1,5.01
c1cnc(NC2CCC(CCN3CCN(c4cccnc4)CC3)CC2)nc1,7.6
c1cnc(NC2CCC(CCN3CCN(c4ccncc4)CC3)CC2)nc1,5.32
c1cnc(NC2CCC(CCN3CCN(c4cnccn4)CC3)CC2)nc1,6.75
c1cnc(NC2CCC(CCN3CCN(c4ncccn4)CC3)CC2)nc1,6.62
c1cnc(NC2CCC(CCN3CCN(c4nccs4)CC3)CC2)nc1,7.34
c1cnc(NC2CCC(CCN3CCc4ccccc4C3)CC2)nc1,6.96
